Song ID,Song,Original Artist,Original Year,Track ID,Artist ID,Artist Name,Cover Genre,Popularity,Cover Date
9290,I Remember You,Helen Merrill,1958,TRWZONQ12903CDCBAD,AR33JQI1187B9ADC2A,Doris Day with Paul Weston & his Music from Hollywood,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",54,1956
9290,I Remember You,,0,TRVFILY128F1465CF9,ARWLT1T1187B99B4CC,Grant Green,"['jazz', 'jazz funk', 'jazz guitar']",41,1998
9290,I Remember You,,0,TRZIUZY128F92F86C1,ARR96OZ1187B990E59,Hampton Hawes,['jazz trio'],32,1947
22,Light My Fire,,0,TRPSAGO128F4226595,ARLMRES11F4C83E1E1,Barbara Lusch,,1,2004
22,Light My Fire,,0,TRZSZBO128E0791BDB,ARZZXT51187FB4627E,Julie Driscoll_ Brian Auger & The Trinity,"['hammond organ', 'jazz rock']",18,1969
22,Light My Fire,,0,TRJRBUO128F4227DA7,ARHO7MO1187B9B9778,Carol Douglas,['disco'],26,1976
22,Light My Fire,,0,TRMIWMG128F1477B57,AR5IJ581187FB38CE3,Ananda Shankar,"['raga rock', 'sitar', 'world fusion']",25,1970
22,Light My Fire,,0,TRDBCFC12903CC9F04,ARWMBFM1187FB5C012,Erma Franklin,['southern soul'],37,2012
22,Light My Fire,,0,TRSRQRM12903D03444,ARDYZU51187FB469B2,Amii Stewart,"['disco', 'hi-nrg']",42,1985
4473,Losing My Religion (Live At Oosterpoort),R.E.M.,1991,TRSRROT128F42747EC,ARMLOSJ1187B98B08C,Anouk,"['dutch pop', 'dutch rock']",52,2003
4473,Losing My Religion (Live At Oosterpoort),,0,TRABPKD128F9338BFB,AR3MVZ31187FB573C4,Danni Carlos,,40,2004
4473,Losing My Religion (Live At Oosterpoort),,0,TRAOMFT128F42A7684,AROZ0Q61187B999653,Preluders,['girl group'],23,2003
79889,Crystal,,0,TRXBHDX12903CF06B1,AR9Y0W311C8A416D59,Scalde,,12,2005
290,Still Got The Blues,Gary Moore,1990,TRSPTDR128F42AC444,AREVNQH1187B98FDDB,Peter Gallagher,,25,2005
114877,Sub-Culture (feat. Shaun Robinson & Tracy Shedd),Weathrman,2018,TRJPFVJ12903CE36DC,AR5B2K51187B999050,Pocket,,24,2010
7469,Moondance (LP Version),Van Morrison,1970,TRYPQIS128F4234A30,ARSK10P1187B9B717C,Bobby McFerrin,['a cappella'],53,1982
7469,Moondance (LP Version),,0,TRKSAWR128F421EDB1,ARBPZS51187B9985E3,Ilona Knopfler,['deep vocal jazz'],6,2003
64751,Big Iron (Album),,0,TRSMXBI128F931C670,AR4DPD21187B9B821F,Bob Weir,"['country rock', 'jam band', 'southern rock']",34,2005
10141,La Bamba,,0,TRETUJI128F424C83C,ARKSCPT1187FB3CB54,The Nashville Teens,['british invasion'],19,1964
32221,Let Her Dance,The Bobby Fuller Four,1998,TRJJMMG128F931DF4A,AR2MD2P1187FB5B328,Marshall Crenshaw,"['jangle pop', 'power pop', 'underground power pop']",30,1989
21649,Child In Time,Ian Gillan Band,1976,TRUREBV128F42433FE,ARRBEQK1187B9AE1CF,Ed Alleyne-Johnson,['bow pop'],18,2006
4884,The Party's Over,,0,TRWFSIN12903CB1E11,ARRW0G11187B993AF1,Polly Bergen,,2,1957
21508,High And Dry,The Rolling Stones,1966,TRRAIRR128F421CC01,ARC1IHZ1187FB4E920,Jamie Cullum,"['contemporary vocal jazz', 'jazz pop', 'neo mellow']",54,2002
456,There Goes My Baby,,0,TRYHYUK128F930AE53,ARVGBDX11F4C83B362,Drifters,"['adult standards', 'doo-wop', 'rock-and-roll', 'rockabilly', 'soul']",56,1993
57878,Lost And Found,Randy Rogers Band,2002,TRSBPQL128F42583FD,ARTMUSD1187B98CB4B,The Candy Snatchers,"[""punk 'n' roll""]",8,1997
4726,Dust In The Wind,,0,TRJUFNY12903CD0B61,ARZC45S1187FB3F374,Kansas,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock']",63,1998
39990,Goodbye Girl,,0,TRMYKYO128F93262F6,ARBIBAS1187FB40132,Tarkio,"['montana indie', 'montana roots']",18,2006
67609,Sweet Georgia Brown (LP Version),Ben Bernie,1924,TRBYVJO128F147C66E,ARE7JGT1187B9A16C7,Junior Mance,"['hard bop', 'soul jazz', 'stride']",42,2005
67609,Sweet Georgia Brown (LP Version),,0,TROBELW128F93134C7,ARVGPOM1187FB55737,Billy Butler,"['chicago soul', 'northern soul']",19,2001
67609,Sweet Georgia Brown (LP Version),,0,TREEBPT128F932BAEE,ARCO1G01187FB3D671,Milt Jackson,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",34,1964
67609,Sweet Georgia Brown (LP Version),,0,TRWERHH128F92DE1D9,ARNA0AZ1187B9AE478,Gene Ammons,"['jazz saxophone', 'soul jazz']",41,1989
67609,Sweet Georgia Brown (LP Version),,0,TRDNJMZ128F9304FF4,ARHZ1L71187B9AFFBB,The California Ramblers,"['vaudeville', 'vintage jazz']",6,2012
67609,Sweet Georgia Brown (LP Version),,0,TRUPGZR128F14A3004,ARR1Q051187FB47E85,The Singers Unlimited,"['a cappella', 'vocal harmony group']",30,2014
841,Killing Me Softly,,0,TRCVOMD128F931BADD,ARLFEUK1187FB4D4BC,Al B. Sure!,"['contemporary r&b', 'new jack swing', 'quiet storm', 'r&b']",43,1988
841,Killing Me Softly,,0,TRRZFBT128F146548B,ARCLYBR1187FB53913,Neal Schon,"['instrumental rock', 'metal guitar']",29,2001
23004,Today I Started Loving You Again,Merle Haggard,1968,TRBPNGV128F1465348,ARZO0421187FB5C01A,Bettye Swan,['southern soul'],37,2004
23004,Today I Started Loving You Again,,0,TRCBTAK128F14970B5,ARCQCYR1187B99367F,Jonathan Edwards,['country rock'],36,1974
52083,Never Ending Song Of Love,The New Seekers,1978,TRWESJJ128F935883E,ARDZQ5U1187B9ADEAE,John Fogerty,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",50,2009
5319,Live And Let Die,,0,TRLUWCP128F4287359,AR4023U1187B9B3571,David Arnold,"['british soundtrack', 'soundtrack']",51,1989
5319,Live And Let Die,,0,TRIIRKZ12903CFB789,ARGMPRW1187B9AC4C4,Paul McCartney And Wings,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",62,1987
5500,Unchain My Heart,Trini Lopez,1960,TRFAXFQ128F421EDB5,ARBPZS51187B9985E3,Ilona Knopfler,['deep vocal jazz'],6,2003
5500,Unchain My Heart,,0,TRLBZEJ128F427C3C1,AR5NAO21187FB4860A,The Rivingtons,['doo-wop'],20,1991
43764,Yakety Yak (1997 Digital Remaster),The Coasters,1971,TRYHSET128F4269B29,ARGT1EZ1187B9A3F7B,The Fourmost,"['beatlesque', 'british invasion', 'merseybeat']",17,1997
43764,Yakety Yak (1997 Digital Remaster),,0,TRGMPNZ128F426E6E7,ARQOCBW1187B9AA143,Sandy Nelson,"['space age pop', 'surf music']",24,1963
43764,Yakety Yak (1997 Digital Remaster),,0,TRBPVEI128F930CC8C,ARBUYAW11F4C83B351,Coasters,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",46,1971
18502,Columbus (LP Version),Burning Spear,1980,TRDFHSO128F42956EF,AR24G861187B9B7FAC,David Crosby,"['cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",38,1993
7418,Mind Games (I Promise) (Anthology Version),,0,TRGZSTM128F428C872,ARJZN3Z1187B998CF4,Eskimo Joe,"['australian alternative rock', 'australian rock', 'perth indie']",42,2007
87138,Back Door Blues,James Kokomo Arnold,2017,TRHDJSJ128F422AA80,ARAWBUP1187B9B93FC,Casey Bill Weldon,"['acoustic blues', 'traditional blues']",12,1935
494,Young Blood,,0,TRBUDSW128F9333272,ARBUYAW11F4C83B351,Coasters,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",46,1971
6847,I Don't Live Today (Album Version),Jimi Hendrix,1967,TRPBABZ128F931B9B3,AR5OH1V1187FB574C3,Kenny Wayne Shepherd Band,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",48,1997
6847,I Don't Live Today (Album Version),,0,TROOXRT128F9349C87,ARYCP7D1187B99516B,Pat Travers,"['blues rock', 'southern rock']",25,2009
83479,Blues At Sunrise,Albert King,1968,TRTJPWP128F92E2711,ARHAMGQ1187B9B6491,Ivory Joe Hunter,"['doo-wop', 'jazz blues', 'piano blues', 'rhythm and blues']",20,1976
53330,1979,,0,TRXIVNY128F428973B,ARRUNN21187B98D06F,Vaux,,13,2005
28342,Death Disco,,0,TRUWQCQ128F1458F8C,ARDG9Z71187B997023,Public Image Ltd,"['alternative rock', 'britpop', 'new romantic', 'new wave', 'post-punk', 'punk', 'uk post-punk']",42,1983
19635,Astronomy Domine,Pink Floyd,1967,TROXBMX128F92EEC6D,ARV5C5S1187B9B622B,Dredg,['progressive alternative'],33,2008
1159,Heart of Gold,Charles Bradley,2011,TRIQASN128F9326990,ARN4MQP1187FB40F7D,Richard Lloyd,,8,1999
1159,Heart of Gold,,0,TRCGJZY128F9337081,ARECGP11187B9AC905,Tanya Donelly,"['alternative pop', 'boston rock']",19,2008
23631,Bless The Beasts And Children,,0,TRHRRUL128E0793B41,AR1F1L11187FB4CE97,4 Non Blondes,"['new wave pop', 'pop rock']",61,1994
73867,War On The Terraces,,0,TRRPDYA128F427D95D,ARONPP01187B995FB5,Cockney Rejects,"['oi', 'punk']",30,2008
2273,Hallowed Be Thy Name (Live '01),,0,TRDLIBA128F4257CA9,ARF0W6Z1187B9AC325,Cradle Of Filth,"['black metal', 'british black metal', 'gothic black metal', 'gothic metal', 'metal', 'symphonic black metal', 'symphonic metal']",49,2002
2273,Hallowed Be Thy Name (Live '01),,0,TRJAFIK128F92E1F75,ARH2SC11187B9B53D7,Machine Head,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'metal', 'nu metal', 'progressive groove metal']",55,2007
5867,Trouble Man,,0,TRSDDQY128E0781ED6,AR96LYR1187B9ABABD,Neneh Cherry,"['new wave pop', 'urban contemporary']",49,1996
54219,In Bloom,Nirvana,1991,TRSFPEE128F429B0EE,ARFCET51187FB3613E,So They Say,"['deep pop emo', 'neon pop punk', 'punk cover', 'screamocore']",12,2006
1141,I Don't Like Mondays,The Boomtown Rats,1979,TRDVIDH12903C9F421,AR4KS8C1187FB4CF3D,Tori Amos,"['dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']",51,2001
1141,I Don't Like Mondays,,0,TRJLOUY128F932C2A1,ARTMDS61187B98D43C,Divit,"['djent', 'portland metal']",16,2000
27033,Telegram Sam (Session Version),T. Rex,1972,TRGVBLX12903CAFC30,ARKIQCZ1187B9A7C7C,Bauhaus,"['alternative rock', 'dark wave', 'dream pop', 'gothic rock', 'industrial rock', 'new wave', 'post-punk', 'uk post-punk']",52,1980
27033,Telegram Sam (Session Version),,0,TRPAPPZ12903CB7C4A,ARRSCF51187B98AB1B,Beki Bondage,,7,2020
27033,Telegram Sam (Session Version),,0,TRXSLPR128F424DE47,ARYTRKD1187B98D60F,Marc Bolan / T. Rex,['glam rock'],27,2008
20187,634-5789 (LP Version),,0,TRCWSFF128F145D28B,ARKNTIQ1187FB56EF1,Cliff Bennett & The Rebel Rousers,"['british invasion', 'merseybeat']",15,1998
115217,Waiting In Vain,,0,TRSTPRM128F930F883,ARHAMGQ1187B9B6491,Ivory Joe Hunter,"['doo-wop', 'jazz blues', 'piano blues', 'rhythm and blues']",20,2005
53749,The Crying Game,,0,TRESZOP128F1468C93,ARILMD31187B99B369,Boy George,"['new romantic', 'new wave', 'new wave pop']",41,1993
3509,Please Stay,,0,TRANDHU128F14970F4,ARIL1ZZ1187FB56599,Lou Johnson,['northern soul'],19,1969
3509,Please Stay,,0,TRPKKWL128F930AE3F,ARVGBDX11F4C83B362,Drifters,"['adult standards', 'doo-wop', 'rock-and-roll', 'rockabilly', 'soul']",56,1962
28741,What Am I Living For,,0,TRUWRVK12903CFDA5D,AR26X1C1187B9B0A1B,Conway Twitty,"['arkansas country', 'classic country pop', 'country', 'country rock']",56,1963
9676,A Night In Tunisia,,0,TRBFXEE128EF34E89A,ARK8B1P1187B98A0D4,Jean-Luc Ponty,"['french jazz', 'jazz fusion', 'jazz violin', 'progressive rock', 'rock progressif francais']",36,2010
9676,A Night In Tunisia,,0,TRDBLUN12903CE0FFC,AREMX2T1187FB3D5F2,Charlie Parker & Dizzy Gillespie,,3,1990
9676,A Night In Tunisia,,0,TRUTWPW128F932D032,ARYX8DZ1187B9918CF,Eddie Jefferson,['soul jazz'],14,1987
79470,Funny How Love Can Be,Danny Hutton,1993,TRLBINM12903CC66AD,ARQ76QZ1187FB59F2A,The Ivy League,['british invasion'],14,1965
14762,Fire,James Taylor,1970,TRKVOOI128F9336490,AR5HOKG1187FB3873E,Shakin' Stevens,"['classic uk pop', 'rockabilly']",56,2005
41293,Clementine,Johnny Cash,1959,TRFVTUM128F932682D,ARHWR8B1187FB557D3,The Decemberists,"['baroque pop', 'canadian indie', 'chamber pop', 'indie rock', 'modern folk rock', 'stomp and holler']",50,2003
1347,True Love,,0,TRUWXSZ128F932E17F,ARWL9RS1187FB3ADCE,Bing Crosby & Grace Kelly,"['big band', 'swing']",34,2006
1347,True Love,,0,TRIAMZM128F93150FE,ARYT3BY1187B98C20E,Ed Ames,['easy listening'],24,1967
16560,Personal Jesus,,0,TRUYEQB128F930F787,AR7KQQ91187B98ED7A,Lollipop Lust Kill,['alternative metalcore'],8,2002
16560,Personal Jesus,,0,TRWBPLY12903CE52B8,ARC4K2E1187B9B6FDA,Marilyn Manson,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",67,2004
20897,Hungry Heart,Bruce Springsteen,1980,TRMSZDL128F423F615,AROURUF1187FB532C9,Sexton Blake,['portland indie'],9,2007
20897,Hungry Heart,,0,TRYFFEK12903CBCBDA,ARPC1EC1187B99CEA0,Smokie,"['gospel', 'gospel r&b']",42,2001
20897,Hungry Heart,,0,TRLMCMZ128F149CD98,ARIN1131187B9A3A23,Minnie Driver,,24,2004
20897,Hungry Heart,,0,TRYSJFL128F4259FDF,AR59PQG1187B9A7228,Paul Young,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",55,2006
8022,Hollywood (So Far_ So Good),Kool & The Gang,1973,TRGHLRP128F425A01D,AR261YW1187FB374B3,Warrant,"['album rock', 'glam metal', 'hard rock']",52,1992
1310,Since I Lost My Baby,The Temptations,1965,TRRALFU128F427234B,ARHTHC01187B9B6D2A,Michael McDonald,"['mellow gold', 'soft rock', 'yacht rock']",53,2003
11484,Exactly Like You,,0,TRWUPLD128F42839A9,AR7H9U01187FB390F5,Terence Blanchard,"['contemporary post-bop', 'jazz trumpet', 'new orleans jazz']",49,2001
11484,Exactly Like You,,0,TRYEZGP128F427B03E,ARWQEZJ1187FB3ADA9,Tony Bennett & k.d. lang,"['canadian country', 'canadian pop', 'canadian singer-songwriter', 'folk', 'lilith', 'new wave pop', 'permanent wave', 'queer country', 'singer-songwriter', ""women's music""]",46,2002
1153,Enjoy The Silence,,0,TRUOATQ128F42315DC,ARRE7IQ1187FB4CF13,Anberlin,['pop emo'],51,2006
32832,Right On,,0,TROUYPI12903CE4012,AR7S25U1187FB5C0BA,Everette Harp,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",37,1997
109902,The Kid With The Replaceable Head (Single Version),,0,TRCLTOF128F92EE8A4,ARMECKL11E2835D9F5,Condo Fucks,,2,2009
1561,Denise,Fountains Of Wayne,1999,TRKRUOV128F42507D8,AR4WLI81187FB391C7,Randy & The Rainbows,"['doo-wop', 'rhythm and blues']",25,2004
1561,Denise,,0,TRGTWHD128F92D18EB,ARVTJAP1187FB4AA75,Showaddywaddy,['glam rock'],37,2011
38914,Final Day,Pennywise,1997,TRPGZUZ128F4283007,AR1NHBS1187FB4CA7D,Young Marble Giants,"['post-punk', 'uk post-punk']",32,2007
2384,Bonnie And Clyde (Version Clyde Barrow) (Remastered),Brigitte Bardot,1994,TRJLXHN128F428E150,AR2F1JC1187FB4EFB0,Luna,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",67,2000
10470,Children Go Where I Send Thee (Album Version),,0,TRDFKAY128F932EA50,ARS23GQ1187FB4F71A,Ledisi,"['contemporary r&b', 'neo soul', 'r&b', 'urban contemporary']",43,2008
28324,Living After Midnight,,0,TRYFQRA128F428A92C,ARYBFTU1187B9AE5D0,The Donnas,"['candy pop', 'glam punk', 'riot grrrl']",37,2019
1055,You Only Live Twice,,0,TRZXVRI12903C9CBE6,ARKCQ6O1187FB47A1C,The Postmarks,['twee pop'],13,2008
67940,The First Noel,Frank Sinatra,1957,TRABNPV128F427EF53,AR7OA5G1187B98D3A0,Sufjan Stevens,"['art pop', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'singer-songwriter']",69,2006
31746,Feelin' Good,Robert Earl Keen,1998,TRZGBYD128F4235974,AREI6L71187B98ED20,Little Junior's Blue Flames,,22,1953
59145,Lonely Wine,,0,TRSWZUP128F932B049,ARRX4FO1187FB58DD6,Jackie Davis,"['exotica', 'jazz organ', 'space age pop']",21,1963
625,The Times They Are A-Changin',Bob Dylan,1964,TRFJADU128F92F35DD,ARO0QD41187FB3AB0A,Keb' Mo',"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues', 'traditional blues']",47,2004
625,The Times They Are A-Changin',,0,TRYOMNY128F931BBAD,ARN380K1187FB3791C,Joshua Redman,"['contemporary jazz', 'contemporary post-bop', 'jazz', 'jazz saxophone', 'straight-ahead jazz']",39,1998
93843,Be Forewarned (LP Version),Pentagram,1994,TRBCIQM128F427B655,ARNRFDJ1187B9A6831,Darkest Hour,"['melodic metalcore', 'metalcore']",38,2001
40702,Basin Street Blues,,0,TRONUKI128F42A3803,AR2IQVG1187B98DEAB,Kid Koala,"['montreal indie', 'scratch', 'trip hop', 'turntablism']",44,2003
40702,Basin Street Blues,,0,TROACLD128F428E897,AROGSGT1187B9BA0BB,Al Hirt,"['dixieland', 'easy listening', 'jazz trumpet', 'new orleans jazz', 'space age pop']",35,1960
40702,Basin Street Blues,,0,TRNYIBT128F423363B,ARJNQDO1187FB3911C,LaVerne Butler,"['contemporary vocal jazz', 'deep vocal jazz']",20,2001
6403,Come As You Are,Nirvana,1991,TRNJIGS128F42A036F,ARZQ1KI1187FB4E578,Emilie Simon,"['electro-pop francais', 'nouvelle chanson francaise']",35,2007
46919,Bill,,0,TRTWSGM128F4267F23,AR68OGM1187FB5709D,Helen Forrest,['torch song'],34,1942
10048,Shake Your Money Maker,Elmore James,1960,TRSCHZN128F4287E43,ARBZIBH1187B9AB75B,John Littlejohn,['chicago blues'],11,2001
17969,N.I.B.,,0,TRSWEAF128F149242B,AR9PTYM1187B9BA3D6,Ugly Kid Joe,"['funk metal', 'funk rock', 'glam metal', 'hard rock']",48,1994
1021,As,,0,TRIWVQX128F146893F,ARY9PAU1187B98F645,Najee,"['quiet storm', 'smooth jazz', 'smooth saxophone']",41,1992
21700,Being Boiled,,0,TRFWRLQ128F92E7E08,AR5MK521187B98E0B8,Heaven 17,"['new romantic', 'new wave pop', 'sophisti-pop', 'synthpop']",39,2008
39786,Comes Love,Helen Merrill,1955,TRYEEMO128F42376F4,ARITVH41187B9A5FE4,Peter Cincotti,"['contemporary vocal jazz', 'vocal jazz']",43,2003
39786,Comes Love,,0,TRLUIJW128F428E5FE,ARQ6PLP1187FB468E3,Robin McKelle,"['contemporary vocal jazz', 'jazz pop']",26,2008
89164,Button Up Your Overcoat,Ruth Etting,1926,TRNZCKC128F145BD66,ARTC1LV1187B9A4858,The Bonzo Dog Band,['zolo'],26,1992
67386,What's At Stake,,0,TRMBTQD128F9337802,AR2SMD91187B9B0582,Mighty Mighty Bosstones,"['boston punk', 'boston rock', 'punk', 'ska', 'ska punk', 'skate punk']",49,1992
47,Mandy,,0,TRNGEIM128F933B44E,AR05UN81187FB4FC8B,Drop Nineteens,"['american shoegaze', 'boston rock', 'dream pop', 'nu gaze', 'shoegaze']",39,1992
69812,Wish,,0,TRHZXBY12903CBFBA0,AR1OBRC1187FB59AD4,Behemoth,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",48,2011
51181,Clampdown,The Clash,1979,TRESMPW128F4281CC5,AR9O98A1187FB39621,The Strokes,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",73,2023
6453,"Edelweiss (from ""The Sound of Music"")",Bill Lee,1965,TRNSWLV128F9315100,ARYT3BY1187B98C20E,Ed Ames,['easy listening'],24,1967
6453,"Edelweiss (from ""The Sound of Music"")",,0,TRHENXG12903CC4847,AR5R1EG1187FB3E94F,Linda Eder,['show tunes'],30,2003
6453,"Edelweiss (from ""The Sound of Music"")",,0,TROEWDL128F4222596,ARJC4N31187B9B2A21,The Innocence Mission,"['ambient folk', 'lancaster pa indie']",33,2004
23329,Just One Look,,0,TRFSVAS128F933652F,AR5HOKG1187FB3873E,Shakin' Stevens,"['classic uk pop', 'rockabilly']",56,1988
23378,I Close My Eyes And Count To Ten,Dusty Springfield,1998,TRHRIDJ128F428E941,ARJWOHS1187FB4361D,Tracey Ullman,['new wave pop'],31,1983
7099,Cherish,The Association,1966,TRXVLVO12903CAC4D1,AR4TPZ21187FB4C5CB,David Cassidy,"['adult standards', 'bubblegum pop']",36,1974
7099,Cherish,,0,TRSSAFD128E078F6FC,ARR3RE41187FB52D1D,Jodeci,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",53,1991
40293,Sonora's Death Row,,0,TRIGLWO12903CC46AB,ARYN6H41187B98AA0F,Michael Martin Murphey,"['classic country pop', 'cowboy western', 'new mexico music', 'outlaw country']",40,1993
2857,Everyday People,,0,TRPTWQH128F92CE795,AR1PQST1187FB4D913,William Bell,"['memphis soul', 'southern soul']",41,1997
10017,Danny's Song,,0,TROQPTC128F9345C9A,AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,"['punk', 'ska', 'ska punk', 'skate punk']",47,1997
32711,Too Young,John Coltrane Quartet,1963,TRSMEMZ128F92E2BEA,AR714KG1187FB58FCB,Engelbert Humperdinck,"['adult standards', 'easy listening']",58,1997
32711,Too Young,,0,TRAWPRM128F931F7E0,ARXJ26Y1187B992470,Connie Stevens,['deep adult standards'],22,2005
1390,Nowhere To Run,,0,TRAILUH128E0784D6D,ARHTHC01187B9B6D2A,Michael McDonald,"['mellow gold', 'soft rock', 'yacht rock']",53,2004
1390,Nowhere To Run,,0,TRGGUJO128F92F11FA,AR7EJ7P1187B98F28A,Martha Reeves,"['classic girl group', 'classic soul', 'motown', 'soul', 'southern soul']",53,1965
17956,After Forever,,0,TRGNMVM128F426E953,ARXYVR61187B9A8E41,Biohazard,"['alternative metal', 'funk metal', 'groove metal', 'hardcore', 'nyhc', 'rap metal', 'rap rock']",38,1994
42488,Honeysuckle Rose,Fats Waller,1926,TRCMJZK128F42922B0,ARQB7KW1187B9A6C02,Eva Cassidy,['ectofolk'],54,1997
21783,Take My Breath Away,Berlin,1999,TRFDQNJ128F92EC421,ARN7POH1187B9B301E,Jessica Simpson,"['dance pop', 'post-teen pop']",46,2003
21783,Take My Breath Away,,0,TRKWTUH12903CAC510,AR5NU351187B9AE701,Sharleen Spiteri,['new wave pop'],19,2010
16260,When Doves Cry,,0,TREIEOL128F42BC276,ARKVLYL1187B98DD50,Ginuwine,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']",62,1996
24956,Welcome To The Working Week,,0,TRGCHDN128F428B06D,ARNG0Q61187FB5114B,No Fun At All,"['melodic hardcore', 'skate punk']",33,1998
35302,If I Only Had A Heart,Jack Haley,1939,TRVBBHN128F92E56B4,ART1P7T1187FB5B537,Susannah McCorkle,"['contemporary vocal jazz', 'vocal jazz']",31,1996
22084,No Surprises,,0,TRWBTDU128F4244A96,AR2PXBU1187FB5BB30,Luka Bloom,['irish singer-songwriter'],32,2000
1630,Heartbreak Hotel (LP Version),Elvis Presley,1958,TRISYQQ128F932AFDE,ARMMFY61187B98E4F9,James Gang,"['album rock', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'proto-metal', 'southern rock']",46,1975
1630,Heartbreak Hotel (LP Version),,0,TRXOQQN128F9305650,ARRCSMP1187B98DB0B,Stan Freberg,['parody'],14,1989
11041,Wrapped Around Your Finger (Instrumental),,0,TRQQDAN12903CF2662,ARCTKPA1187FB44950,Cyril Neville,"['louisiana blues', 'new orleans blues', 'new orleans funk']",21,2008
89897,Step It Up And Go,,0,TRFXHOB12903CFEC74,ARXK8ML1187FB3DA91,Brownie McGhee,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']",27,2006
61,Dreaming,,0,TRCQHZX128F429B4B3,ARUG48S1187B9BA142,Yo La Tengo,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'indietronica', 'lo-fi', 'new jersey indie', 'noise pop', 'permanent wave', 'shoegaze']",51,1992
9217,Misty Roses,,0,TRVHPAA128F4279E93,ARB7BE11187B9B64E9,Colin Blunstone,['classic uk pop'],27,1971
27906,Too Marvelous For Words,,0,TRXUKFL128F4267F1B,AR68OGM1187FB5709D,Helen Forrest,['torch song'],34,2004
1280,A Hard Rain's A-Gonna Fall,Bob Dylan,1963,TRCBFPU128F93480AF,AR0L55W1187B9B46FA,Barbara Dickson,['classic uk pop'],32,1992
1280,A Hard Rain's A-Gonna Fall,,0,TRCNWXQ128F92D2D84,ARIZODP1187B9AD272,Bryan Ferry,"['glam rock', 'melancholia', 'new romantic', 'new wave', 'new wave pop', 'solo wave', 'sophisti-pop']",55,1973
