Song ID,Song,Original Artist,Original Year,Track ID,Artist ID,Artist Name,Cover Genre,Popularity,Cover Date
21700,Being Boiled,['The Human League'],1979,TRKMOEG128E0781E66,AR049S81187B9AE8A5,The Human League,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'sophisti-pop', 'synthpop']",59,1979
21700,Being Boiled,,,TRFWRLQ128F92E7E08,AR5MK521187B98E0B8,Heaven 17,"['new romantic', 'new wave pop', 'sophisti-pop', 'synthpop']",39,2008
39786,Comes Love,['Helen Merrill'],1955-01-01,TRYEEMO128F42376F4,ARITVH41187B9A5FE4,Peter Cincotti,"['contemporary vocal jazz', 'vocal jazz']",43,2003-01-01
39786,Comes Love,,,TRJCPUU128E078B137,ARQXK0B1187B9ACC97,Joni Mitchell,"['canadian singer-songwriter', 'folk', 'folk rock', 'singer-songwriter']",52,
39786,Comes Love,,,TRLUIJW128F428E5FE,ARQ6PLP1187FB468E3,Robin McKelle,"['contemporary vocal jazz', 'jazz pop']",26,2008-04-25
89164,Button Up Your Overcoat,['Ruth Etting'],1926-11-26,TRNZCKC128F145BD66,ARTC1LV1187B9A4858,The Bonzo Dog Band,['zolo'],26,1992
89164,Button Up Your Overcoat,,,TRIDXYW12903CF20ED,AROK8971187B996D40,Ruth Etting,['torch song'],29,1926-11-26
19286,I'm Real,['Kris Kross'],1993-08-03,TRZQLVT128F429B2CC,ARG53231187FB3982D,The Starting Line,"['emo', 'neon pop punk', 'philly indie', 'pop punk', 'screamo']",44,
19286,I'm Real,,,TRATJSR128F4266791,AR7C6G11187B9B4C1E,Jennifer Lopez,"['dance pop', 'pop', 'urban contemporary']",72,
67386,What's At Stake,['Slapshot'],1990,TROLXDD128F933D26C,ARW20TH1187FB3DD5C,Slapshot,"['boston hardcore', 'boston punk', 'crossover thrash', 'hardcore', 'hardcore punk', 'straight edge']",25,1990
67386,What's At Stake,,,TRMBTQD128F9337802,AR2SMD91187B9B0582,Mighty Mighty Bosstones,"['boston punk', 'boston rock', 'punk', 'ska', 'ska punk', 'skate punk']",49,1992
31140,Happenings Ten Years Time Ago,['The Yardbirds'],1966-07-15,TRQYNUZ128F14B0373,AR05OG01187B9B8A98,Todd Rundgren,"['art rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'philly soul', 'power pop', 'singer-songwriter', 'soft rock', 'zolo']",50,1976
31140,Happenings Ten Years Time Ago,,,TRYEJED128F426EB3F,AR0N7RH1187B9B7497,The Yardbirds,"['album rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'singer-songwriter']",45,1966-07-15
48110,Good Vibrations,['The Beach Boys'],1967-09-18,TRRYVMT128F428D70D,ARGMGHN1187B9B4213,Gym Class Heroes,"['dance pop', 'pop rap']",66,
48110,Good Vibrations,,,TRUSLHM128E078313E,AR2DGPY1187FB4CECF,The Beach Boys,"['baroque pop', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'sunshine pop']",69,1967-09-18
48110,Good Vibrations,,,TRQGRXB128E078AA08,ARD9UVF1187B9B17FE,Brian Wilson,"['baroque pop', 'sunshine pop']",37,1993
47,Mandy,['Barry Manilow'],1974,TRPRUPG128F425E1EF,ARVZDOM1187B9B49C9,Barry Manilow,"['adult standards', 'mellow gold', 'soft rock', 'yacht rock']",61,1974
47,Mandy,,,TRNGEIM128F933B44E,AR05UN81187FB4FC8B,Drop Nineteens,"['american shoegaze', 'boston rock', 'dream pop', 'nu gaze', 'shoegaze']",39,1992
47,Mandy,,,TRFDPQV128F14B0264,AROISHY1187FB38884,Marie Osmond,"['bubblegum pop', 'classic country pop']",38,
69812,Wish,['Pink Floyd'],1975-09-12,TRMAELN128F145E295,ARK9TRQ1187B99C095,Nine Inch Nails,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",63,1992
69812,Wish,,,TRHZXBY12903CBFBA0,AR1OBRC1187FB59AD4,Behemoth,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']",48,2011-06-07
51181,Clampdown,['The Clash'],1979,TRESMPW128F4281CC5,AR9O98A1187FB39621,The Strokes,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",73,2023-02-24
51181,Clampdown,,,TRCLVAT128F92F42AD,AR13CXU1187B9AD30A,The Clash,"['alternative rock', 'permanent wave', 'punk', 'rock']",66,1979
6453,"Edelweiss (from ""The Sound of Music"")","['Bill Lee', 'Charmian Carr']",1965-01-01,TRNSWLV128F9315100,ARYT3BY1187B98C20E,Ed Ames,['easy listening'],24,1967
6453,"Edelweiss (from ""The Sound of Music"")",,,TRHENXG12903CC4847,AR5R1EG1187FB3E94F,Linda Eder,['show tunes'],30,2003-02-18
6453,"Edelweiss (from ""The Sound of Music"")",,,TROEWDL128F4222596,ARJC4N31187B9B2A21,The Innocence Mission,"['ambient folk', 'lancaster pa indie']",33,2004-11-09
86065,I Need You Tonight (LP Version),['REO Speedwagon'],1979-07-20,TRTCRBU128EF34426C,ARLIBVA1187B99074B,ZZ Top,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'rock']",66,1983-03-23
86065,I Need You Tonight (LP Version),,,TRONRAH128F93236A2,ARZXNFV1187B9BA2CD,Buddy Guy & Junior Wells,['chicago blues'],10,
86065,I Need You Tonight (LP Version),,,TRPMPZN128F4289E27,ARTKV5V1187B98C232,Andy Griggs,"['country', 'country road']",33,
14196,How Will I Know,['Whitney Houston'],1985-02-14,TRFRBMR12903D09516,AR30R5E1187B9AD78A,Whitney Houston featuring Akon,['pop'],73,
14196,How Will I Know,,,TRYTCAP128F427FCC7,AR04Y2N1187B98ED51,LMC vs U2,[],9,
23329,Just One Look,['Doris Troy'],1963,TRBNVLS128F93596F4,ARDNI991187B9A2B2D,Doris Troy,['northern soul'],37,1963
23329,Just One Look,,,TRFSVAS128F933652F,AR5HOKG1187FB3873E,Shakin' Stevens,"['classic uk pop', 'rockabilly']",56,1988-11-07
23329,Just One Look,,,TRVUNNK128F146518B,ARXRNDO1187FB42BE5,The Hollies,"['album rock', 'british invasion', 'classic rock', 'folk rock', 'mellow gold', 'merseybeat', 'soft rock']",61,1973-10-01
23378,I Close My Eyes And Count To Ten,['Dusty Springfield'],1998-01-01,TRHRIDJ128F428E941,ARJWOHS1187FB4361D,Tracey Ullman,['new wave pop'],31,1983-11-25
23378,I Close My Eyes And Count To Ten,,,TRZFBGH128F92E2C0F,AREQIT21187B9AEB7F,Dusty Springfield,"['adult standards', 'british invasion', 'rock-and-roll', 'soul', 'vocal jazz']",63,1998-01-01
117184,Alexander The Great (356-323 BC) (1998 Digital Remaster),['Sender Mendlowitz'],1998-12-04,TRANNGA128F147CC21,ARHTAPO1187FB5AADE,Iron Maiden,"['alternative metal', 'hard rock', 'metal', 'nwobhm', 'rock']",70,
117184,Alexander The Great (356-323 BC) (1998 Digital Remaster),,,TRTLMJG128F4257D84,ARYHWYN1187B989C56,Eleventh Hour,['pop worship'],21,
82865,Greenfields,['The Brothers Four'],1959-12-21,TRKHYGW128E07816AE,ARTMHAX1187FB49492,Faultline,['folktronica'],20,
82865,Greenfields,,,TRATCYT128F425D52D,ARHOH1N1187FB5913B,The Brothers Four,"['american folk revival', 'vocal harmony group']",37,1959-12-21
7099,Cherish,['The Association'],1966,TRXVLVO12903CAC4D1,AR4TPZ21187FB4C5CB,David Cassidy,"['adult standards', 'bubblegum pop']",36,1974
7099,Cherish,,,TRGYQSK128F9330CAE,AREK9WT1187FB4CCEA,The Association,"['bubblegum pop', 'country rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'sunshine pop']",43,1966
7099,Cherish,,,TRSSAFD128E078F6FC,ARR3RE41187FB52D1D,Jodeci,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",53,1991-05-28
66187,Mockin' Bird Hill,['Anita Carter'],1950-04-15,TRINYWE128F935879A,AR5Z3A91187FB46C61,Les Paul & Mary Ford,[],21,
66187,Mockin' Bird Hill,,,TRNKFBB128F145E544,ARTO6KU1187B99910C,Claude François,"['chanson', 'french pop', 'ye ye']",49,
36316,Never Be You,['Maria McKee'],1987-05-25,TRUCIBC128F4294ED3,ARC7HL11187B99806E,Maria McKee,[],42,1987-05-25
36316,Never Be You,,,TRHZTVL128F42647DD,AR3R83L1187B9B01B0,Rosanne Cash,"['classic country pop', 'country rock', 'folk', 'lilith', 'singer-songwriter']",47,1985-01-01
40293,Sonora's Death Row,['Robert Earl Keen'],1989,TRLFVPO128F4299135,ARA79JA1187FB38652,Leo Kottke;Michael Gordon,"['electronic djent', 'video game music']",57,
40293,Sonora's Death Row,,,TRIGLWO12903CC46AB,ARYN6H41187B98AA0F,Michael Martin Murphey,"['classic country pop', 'cowboy western', 'new mexico music', 'outlaw country']",40,1993-10-12
40293,Sonora's Death Row,,,TRNIOYL128F9314EF5,ARGUNFT1187FB3B140,Dave Alvin,"['alternative country', 'country rock', 'folk', 'heartland rock', 'roots rock']",29,2006-05-30
3926,Dear God,['XTC'],1986,TRFDGXJ128F932A78E,ARNSYEO1187B9B8945,XTC,"['alternative rock', 'art punk', 'art rock', 'beatlesque', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'power pop', 'uk post-punk', 'zolo']",47,1986
3926,Dear God,,,TRQUIMB128F428AA53,AR065TW1187FB4C3A5,Tricky,"['electronica', 'trip hop']",51,2003
3926,Dear God,,,TRWWRQK128F931DFAE,ARKGMWY1187FB48338,BLM,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",78,
2857,Everyday People,['Sly & The Family Stone'],1969-05-03,TRGVNNC12903CD1991,ARI46PY1187FB47BDB,The Supremes / Four Tops,"['classic girl group', 'classic soul', 'disco', 'motown', 'soul']",61,
2857,Everyday People,,,TROTBTH128F92CE976,AR7BGWD1187FB59CCB,Aretha Franklin,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",67,1991-06-25
2857,Everyday People,,,TRAOALO128F427CB1D,ARDJZ181187B9B7FBF,Sly & The Family Stone,"['classic soul', 'funk', 'funk rock', 'p funk', 'psychedelic soul', 'soul', 'southern soul']",56,1969-05-03
2857,Everyday People,,,TRPTWQH128F92CE795,AR1PQST1187FB4D913,William Bell,"['memphis soul', 'southern soul']",41,1997-01-01
2857,Everyday People,,,TREXMOB128F145C928,ARFD4A21187FB3B276,Medeski_ Martin & Wood/Sa Ra Creative Partners,"['memphis soul', 'southern soul']",41,
10017,Danny's Song,['Loggins & Messina'],1971,TRYJQMN128F930DE44,AREEUH01187B9B7F71,Loggins & Messina,"['classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'soft rock']",48,1971
10017,Danny's Song,,,TROQPTC128F9345C9A,AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,"['punk', 'ska', 'ska punk', 'skate punk']",47,1997-05-27
10017,Danny's Song,,,TRCMRBA128F424B553,AR6XWV21187FB4ACC5,Anne Murray,"['adult standards', 'canadian country', 'canadian pop', 'classic country pop', 'mellow gold', 'soft rock']",55,1973
19017,Dis-Lui Pour Moi,,,TRSCYZS128F93382ED,ARVC0EM1187B9A4956,Elisa Tovati,"['comedie musicale', 'french pop']",32,
19017,Dis-Lui Pour Moi,,,TRTSQSO128F4299833,ARHQCP81187B99F73C,Hot Chocolate,['disco'],54,
19017,Dis-Lui Pour Moi,,,TRQSEPB128F92D4FE9,ARTO6KU1187B99910C,Claude François,"['chanson', 'french pop', 'ye ye']",49,
32711,Too Young,['John Coltrane Quartet'],1963,TRSMEMZ128F92E2BEA,AR714KG1187FB58FCB,Engelbert Humperdinck,"['adult standards', 'easy listening']",58,1997
32711,Too Young,,,TRULRMX128F145FDE3,AROISHY1187FB38884,Marie Osmond,"['bubblegum pop', 'classic country pop']",38,
32711,Too Young,,,TRAWPRM128F931F7E0,ARXJ26Y1187B992470,Connie Stevens,['deep adult standards'],22,2005-05-24
32711,Too Young,,,TREMJFY12903CF1630,AREIN101187FB5A5FA,Nat King Cole,"['adult standards', 'lounge', 'soul', 'swing', 'vocal jazz']",69,1952-09-15
1390,Nowhere To Run,['Martha Reeves & The Vandellas'],1965-01-01,TRRJENJ12903CF773F,ARZOB721187FB545AE,Martha & The Vandellas,"['classic girl group', 'classic soul', 'motown', 'soul', 'southern soul']",53,
1390,Nowhere To Run,,,TRAILUH128E0784D6D,ARHTHC01187B9B6D2A,Michael McDonald,"['mellow gold', 'soft rock', 'yacht rock']",53,2004-01-01
1390,Nowhere To Run,,,TRAHYPV128F427168C,AR9U4HF1187FB50346,Laura Nyro,"['folk', 'singer-songwriter']",32,1971
1390,Nowhere To Run,,,TRGGUJO128F92F11FA,AR7EJ7P1187B98F28A,Martha Reeves,"['classic girl group', 'classic soul', 'motown', 'soul', 'southern soul']",53,1965-01-01
14905,Peepin' And Hidin' (LP Version),['Little Richard'],1969-01-01,TRBPANY128E078CF25,ARJX0DP1187FB5C9F2,The Shadows Of Knight,"['classic garage rock', 'protopunk']",25,
14905,Peepin' And Hidin' (LP Version),,,TRHMMED12903CE2A3B,AR6681Y1187FB39B02,Ike And Tina Turner,"['classic soul', 'disco', 'rock-and-roll', 'soul', 'southern soul']",49,
17956,After Forever,['Black Sabbath'],1971-07-21,TRLLBPN128F9344596,ARWZ9W91187B9B2B29,Black Sabbath,"['album rock', 'alternative metal', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",70,1971-07-21
17956,After Forever,,,TRGNMVM128F426E953,ARXYVR61187B9A8E41,Biohazard,"['alternative metal', 'funk metal', 'groove metal', 'hardcore', 'nyhc', 'rap metal', 'rap rock']",38,1994-09-29
42488,Honeysuckle Rose,['Fats Waller'],1926,TRCMJZK128F42922B0,ARQB7KW1187B9A6C02,Eva Cassidy,['ectofolk'],54,1997
42488,Honeysuckle Rose,,,TRQKIRU128F42809C7,ARCNW7U1187FB3B219,Jane Monheit,"['contemporary vocal jazz', 'vocal jazz']",40,
42488,Honeysuckle Rose,,,TRMPDYC12903CF6F37,ARR1CN21187FB36BD6,Fats Waller,"['dixieland', 'harlem renaissance', 'jazz', 'jazz piano', 'stride', 'swing', 'tin pan alley', 'vintage jazz', 'vocal jazz']",41,1926
42488,Honeysuckle Rose,,,TRYQVLR128F92F9786,AR3JJGQ1187FB410B5,Jimmy Smith / B.B. King,"['bebop', 'contemporary post-bop', 'hammond organ', 'hard bop', 'jazz', 'jazz blues', 'jazz funk', 'jazz organ', 'soul jazz']",39,
5363,Little Green Apples (LP Version),['Bobby Goldsboro'],1968-01-01,TRFIMEP128F14A279C,AR4PQ891187FB5CA9F,Dionne Warwick,"['adult standards', 'brill building pop', 'disco', 'quiet storm', 'soft rock', 'vocal jazz']",58,1968
5363,Little Green Apples (LP Version),,,TRCYQKP128F93463B8,ARRDX091187FB3DC86,B.J. THOMAS,"['adult standards', 'bubblegum pop', 'classic country pop', 'folk rock', 'mellow gold', 'soft rock']",48,
5363,Little Green Apples (LP Version),,,TRSHYER128F424EA77,AR91GW21187FB4F642,Roger Miller,"['classic country pop', 'classic oklahoma country', 'nashville sound']",50,1968-06-01
5363,Little Green Apples (LP Version),,,TRYWMWS128F147A8A5,ARIKWIN1187FB4445F,Glen Campbell And Bobbie Gentry,"['adult standards', 'arkansas country', 'classic country pop', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",58,
14572,Edge of Seventeen (LP Version),['Stevie Nicks'],1981-07-27,TRXADMF128F14A8CDA,ARM96381187B98F770,Stevie Nicks,['heartland rock'],62,1981-07-27
14572,Edge of Seventeen (LP Version),,,TRHRLYN128F425C1E7,ARUBDKR1187FB3FC29,Lindsay Lohan,"['dance pop', 'post-teen pop']",43,
53703,Don't Cry Out Loud,['Melissa Manchester'],1978,TRUYVHK12903C9E3B4,ARJP2UI1187FB41CA3,Elkie Brooks with The Royal Philharmonic Orchestra,"['british orchestra', 'orchestra']",65,
53703,Don't Cry Out Loud,,,TRPJNBH128F42857CB,ARK1VZ81187FB5867E,Melissa Manchester,"['soft rock', 'yacht rock']",38,
21783,Take My Breath Away,['Berlin'],1999-01-01,TRFDQNJ128F92EC421,ARN7POH1187B9B301E,Jessica Simpson,"['dance pop', 'post-teen pop']",46,2003
21783,Take My Breath Away,,,TRMNRQF128F4259E46,ARYBGMF1187FB4D82C,Berlin,"['classical', 'classical performance', 'german orchestra', 'orchestra']",69,1986-07-02
21783,Take My Breath Away,,,TRKWTUH12903CAC510,AR5NU351187B9AE701,Sharleen Spiteri,['new wave pop'],19,2010-01-01
28085,I'm Walkin',['Fats Domino'],1959-01-01,TRJHOXT128F426E6C2,ARQOCBW1187B9AA143,Sandy Nelson,"['space age pop', 'surf music']",24,
28085,I'm Walkin',,,TRKEUWB128F423643A,ARF4L041187FB4D318,Tom Petty And The Heartbreakers,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",65,
28085,I'm Walkin',,,TREVMFZ128F149E833,AR0C3MJ1187FB44C80,Doug Kershaw,['zydeco'],21,
28085,I'm Walkin',,,TRUDMBU12903CC31D1,ARWFHY01187B9A73FF,Kevin Mahogany,"['contemporary vocal jazz', 'vocal jazz']",30,
28085,I'm Walkin',,,TRBYXEZ128F148B5CF,AR0589W1187B9A0E2F,Johnny Crawford,['deep adult standards'],20,
16260,When Doves Cry,['Prince'],1984-06-25,TRJHUAT128F425BA9C,AR8CZ1U1187FB4CED1,The Be Good Tanyas,"['alternative country', 'canadian americana', 'canadian singer-songwriter', 'ectofolk', 'folk', 'vancouver indie']",45,2006-10-10
16260,When Doves Cry,,,TRWPYNF128F428CCCD,ARXPDRB1187B9AD0B1,Patti Smith,"['art punk', 'permanent wave', 'protopunk', 'singer-songwriter']",54,2002-03-19
16260,When Doves Cry,,,TREIEOL128F42BC276,ARKVLYL1187B98DD50,Ginuwine,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']",62,1996-10-08
36295,All Come To Meet Her,['John Toso'],2023-11-11,TRMGXJD128F42BC454,ARRCFTZ1187FB3DD56,Alexander 'Skip' Spence,"['british folk', 'cosmic american', 'outsider']",22,
36295,All Come To Meet Her,,,TRFUSWS128F421F348,ARIP6HM1187FB4A11E,Diesel Park West,[],7,
24956,Welcome To The Working Week,['Elvis Costello'],1977-07-22,TRDRVAO128F423360A,AROCZUC1187B9AD05B,Elvis Costello & The Attractions,"['art rock', 'heartland rock', 'new romantic', 'new wave', 'new wave pop', 'power pop', 'pub rock']",48,2008-01-01
24956,Welcome To The Working Week,,,TRGCHDN128F428B06D,ARNG0Q61187FB5114B,No Fun At All,"['melodic hardcore', 'skate punk']",33,1998-04-27
35302,If I Only Had A Heart,"['Jack Haley', 'Adrianna Caselotti']",1939-08-25,TRVBBHN128F92E56B4,ART1P7T1187FB5B537,Susannah McCorkle,"['contemporary vocal jazz', 'vocal jazz']",31,1996-11-30
35302,If I Only Had A Heart,,,TRGNPFQ128F92D95B5,ARFOMBD1187FB4CD21,NNENNA FREELON,"['contemporary vocal jazz', 'vocal jazz']",26,
35302,If I Only Had A Heart,,,TRNFNMM128F92FE8A3,ARXUG3L1187B9A8DBC,Earl Klugh,"['jazz guitar', 'smooth jazz']",45,
13549,You'd Be So Nice To Come Home To,['Mason Foster'],1943,TRSVYVF128F427E50D,ARXOB9P1187B99101A,Steve Tyrell,[],45,
13549,You'd Be So Nice To Come Home To,,,TRCHZML128F9315AED,AR15R2V1187B9A9803,Art Pepper,"['bebop', 'contemporary post-bop', 'cool jazz', 'jazz', 'jazz saxophone']",42,
13549,You'd Be So Nice To Come Home To,,,TRVHJIT128F146E462,ARS18KP1187B9A2D1E,Curtis Stigers,[],42,
13549,You'd Be So Nice To Come Home To,,,TRRGFIV128F423D786,AR137UW1187B98CCBA,The Charlie Byrd Trio,['jazz guitar trio'],4,
13549,You'd Be So Nice To Come Home To,,,TRZKHBR128F42A8471,ARUS0E11187FB570EB,Helen Merrill,['vocal jazz'],35,
5368,The Long And Winding Road,['The Beatles'],1970-05-08,TRCARKV128EF348F78,AR4VT3E1187FB570BB,Cher,"['dance pop', 'pop']",67,1973-01-01
5368,The Long And Winding Road,,,TRNZTBP128F4268BCE,AR33KSV1187FB4B900,Gladys Knight & The Pips,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",55,1971
5368,The Long And Winding Road,,,TRVTKGO128F42391F3,AR7BGWD1187FB59CCB,Aretha Franklin,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",67,
22084,No Surprises,['Radiohead'],1997-05-28,TRBXCQB128E07822EA,ARH6W4X1187B99274F,Radiohead,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",78,1997-05-28
22084,No Surprises,,,TRWBTDU128F4244A96,AR2PXBU1187FB5BB30,Luka Bloom,['irish singer-songwriter'],32,2000-09-21
22084,No Surprises,,,TRCGVWH128F428EE16,AR9SU0S1187FB53D0F,Easy Star All-Stars Featuring MC Trouble,"['dub', 'reggae cover']",42,
1630,Heartbreak Hotel (LP Version),['Elvis Presley'],1958-03-21,TRISYQQ128F932AFDE,ARMMFY61187B98E4F9,James Gang,"['album rock', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'proto-metal', 'southern rock']",46,1975
1630,Heartbreak Hotel (LP Version),,,TRXOQQN128F9305650,ARRCSMP1187B98DB0B,Stan Freberg,['parody'],14,1989-01-01
1630,Heartbreak Hotel (LP Version),,,TRINFNM128F4268370,ARMEF2R1187FB4D37F,Wanda Jackson,"['classic oklahoma country', 'nashville sound', 'rock-and-roll', 'rockabilly']",43,2006-03-07
1630,Heartbreak Hotel (LP Version),,,TRADJYV12903CCEDA8,AR8BP701187FB4E1A9,Frijid Pink,"['detroit rock', 'proto-metal', 'psychedelic blues-rock', 'psychedelic rock']",28,
16367,Traveling Riverside Blues,['Robert Johnson'],1936,TRSVIMB12903CB19D6,AREWAAS1187B98C490,Robert Johnson,"['acoustic blues', 'blues', 'delta blues', 'pre-war blues', 'traditional blues']",41,1936
16367,Traveling Riverside Blues,,,TRWIUVY128F42757A0,ARS8EAA1187FB52E62,Hindu Love Gods,['supergroup'],12,
16367,Traveling Riverside Blues,,,TRFZZQQ128F92FACCF,AR5U94U1187FB5CDCF,John Hammond,"['blues', 'country blues', 'traditional blues']",28,2003-01-01
107694,Ready For The Floor (Soulwax Dub),['Hot Chip'],2008-01-21,TRQQYNP128F428F334,ARG4YMA1187B9A15AC,Lords Of Acid,"['hardcore techno', 'industrial metal', 'industrial rock', 'new beat']",32,
107694,Ready For The Floor (Soulwax Dub),,,TRZQAIY128F9343D3B,ARPOKCK122BCFC8E2D,Lissy Trullie,['metropopolis'],22,
11041,Wrapped Around Your Finger (Instrumental),['The Police'],1983-06-17,TRCKLCN128F425A66A,ARD8L7F1187FB430B3,Jazz Jamaica,['ska jazz'],18,
11041,Wrapped Around Your Finger (Instrumental),,,TRFILSI128F92EC208,ARIPLUN1187B99B9F9,The Police,"['album rock', 'classic rock', 'permanent wave', 'rock']",74,1983-06-17
11041,Wrapped Around Your Finger (Instrumental),,,TRQQDAN12903CF2662,ARCTKPA1187FB44950,Cyril Neville,"['louisiana blues', 'new orleans blues', 'new orleans funk']",21,2008-02-18
89897,Step It Up And Go,['John Hammond'],1981-01-01,TRVBPYQ128F935F89C,ARUNYOW1187FB43F2A,Blind Boy Fuller,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']",21,1992
89897,Step It Up And Go,,,TRFXHOB12903CFEC74,ARXK8ML1187FB3DA91,Brownie McGhee,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']",27,2006-12-12
8336,Too Much Monkey Business,['Chuck Berry'],1957-05-01,TRTHVYM128F930188A,AR0N7RH1187B9B7497,The Yardbirds,"['album rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'singer-songwriter']",45,1965
8336,Too Much Monkey Business,,,TRLBRBV128F14A8C80,ARQ1L9L1187B9902CA,Tom Rush,"['american folk revival', 'folk', 'singer-songwriter']",28,1966
